station_id,hour,dayOfWeek,isHolidays,isWeekend,velosReels,Erreur absolue,velosPredits
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,22,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,23,0,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,0,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,1,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,2,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,3,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,4,1,0,0,5.0,0.0,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,5,1,0,0,5.0,0.35,5
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,6,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,7,1,0,0,5.0,1.0,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,8,1,0,0,5.0,1.23,6
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,9,1,0,0,5.0,2.68,8
045,10,1,0,0,5.0,3.77,9
045,10,1,0,0,5.0,3.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
045,10,1,0,0,6.0,2.77,9
